row ID,row m/z,row retention time,Rivulariapeptolide_1185_Chymo_Nat_HCD20_xtract.mzXML Peak area,Rivulariapeptolide_1155_Chymo_Nat_HCD20_xtract.mzXML Peak area,SPE_1-2_Chymo_Nat_HCD20_xtract.mzXML Peak area,SPE_1-1_Chymo_Nat_HCD20_xtract.mzXML Peak area,2286_crude_Chymo_Nat_HCD20_xtract.mzXML Peak area
488,27161.5,4.3,0,0,0,0,15421.263
100,26459.6,5.4,1019.778,0,0,0,70965.757
298,26427.6,5.3,0,0,3912.1155,0,11549.9805
1,26420.2,5.5,259358.1285,0,132690.52,0,71890.3055
483,26416,5,0,0,0,0,21282.5105
481,26385.1,5.1,0,0,0,0,121024.9125
498,26380,5,0,0,0,0,4954.9275
503,26354.1,4.4,0,0,0,0,12325.8075
495,26353.1,5,0,0,0,0,16377.6975
482,26339.1,4.8,0,0,0,0,51959.9745
379,26321.5,4.5,0,0,0,5882.5695,47062.392
492,26306.1,4.7,0,0,0,0,19277.364
207,26305.3,4.9,0,0,95721.952,32681.058,136384.314
356,26291.4,4.2,0,0,0,25167.2625,46801.947
215,26275.5,4.6,0,0,18558.075,0,89475.0495
490,26273,4.8,0,0,0,0,15965.703
212,26253.8,4.8,0,0,33908.142,5644.9005,32693.9935
355,26242.6,4.3,0,0,0,25311.225,49461.225
208,26227.1,4.7,0,0,117224.951,18661.2045,98810.1015
213,26226,4.9,0,0,22303.194,0,15912.8295
209,26223.4,4.5,0,0,96583.1325,8858.667,95184.894
352,26213.5,3.9,0,0,0,66214.6655,44360.8665
358,26210.6,4.1,0,0,0,21055.3405,12575.517
354,26198,3.7,0,0,0,60825.2545,11469.3615
221,26197,4.3,0,0,13658.6385,29241.3905,127721.8685
226,26193.1,4.5,0,0,9450.222,0,22989.6225
370,26162.5,4.2,0,0,0,7710.108,32125.101
499,25897.2,6.7,0,0,0,0,12218.014
224,25727.4,6.1,0,0,17630.433,0,14642.8185
493,25546.8,6.9,0,0,0,0,18965.8815
491,25532.8,6.4,0,0,0,0,24463.693
